,id,filepath,label
215,AP_C11_01533,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01533.wav,0
216,AP_C11_07318,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07318.wav,0
217,AP_C09_07750,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07750.wav,0
218,AP_C09_02167,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_02167.wav,0
219,AP_C11_01516,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01516.wav,0
220,AP_C11_01544,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01544.wav,0
221,AP_C11_07333,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07333.wav,0
222,AP_C11_01502,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01502.wav,0
223,AP_C11_07354,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07354.wav,0
224,AP_C09_02216,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_02216.wav,0
225,AP_C06_07687,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C06_07687.wav,0
226,AP_C09_02177,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_02177.wav,0
227,AP_C09_00024,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_00024.wav,0
228,AP_C05_08091,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C05_08091.wav,0
229,AP_C11_01570,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01570.wav,0
230,AP_C06_07689,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C06_07689.wav,0
231,AP_C05_00650,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C05_00650.wav,0
232,AP_C09_02172,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_02172.wav,0
233,AP_C03_07818,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C03_07818.wav,0
234,AP_C02_07138,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C02_07138.wav,0
235,AP_C11_01501,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01501.wav,0
236,AP_C09_02182,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_02182.wav,0
237,AP_C09_02210,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_02210.wav,0
238,AP_C09_07715,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07715.wav,0
239,AP_C09_07755,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07755.wav,0
240,AP_C01_07101,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C01_07101.wav,0
241,AP_C08_07658,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C08_07658.wav,0
242,AP_C03_07821,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C03_07821.wav,0
243,AP_C11_01555,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01555.wav,0
244,AM_C01_08594,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AM_C01_08594.wav,0
245,AP_C04_07600,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C04_07600.wav,0
246,AP_C11_07383,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07383.wav,0
247,AP_C02_07137,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C02_07137.wav,0
248,AP_C08_07648,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C08_07648.wav,0
249,AP_C11_07366,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07366.wav,0
250,AP_C11_01577,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01577.wav,0
251,AP_C03_07814,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C03_07814.wav,0
252,AP_C09_02202,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_02202.wav,0
253,AP_C11_01576,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01576.wav,0
254,AP_C11_01559,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01559.wav,0
255,AM_C04_07605,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AM_C04_07605.wav,0
256,AP_C03_07824,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C03_07824.wav,0
257,AP_C09_07711,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07711.wav,0
258,AP_C08_07652,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C08_07652.wav,0
259,AP_C03_07839,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C03_07839.wav,0
260,AP_C11_01562,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01562.wav,0
261,AP_C09_02197,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_02197.wav,0
262,AP_C08_07663,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C08_07663.wav,0
263,AP_C09_07758,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07758.wav,0
264,AP_C04_07569,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C04_07569.wav,0
265,AP_C03_07815,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C03_07815.wav,0
266,AP_C11_01579,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01579.wav,0
267,AP_C06_07673,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C06_07673.wav,0
268,AP_C11_01510,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01510.wav,0
269,AP_C08_07650,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C08_07650.wav,0
270,AP_C03_07833,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C03_07833.wav,0
271,AP_C11_01538,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01538.wav,0
272,AP_C11_07377,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07377.wav,0
273,AP_C11_01524,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01524.wav,0
274,AP_C11_01521,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01521.wav,0
275,AP_C11_01530,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01530.wav,0
276,AP_C11_07326,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07326.wav,0
277,AP_C11_01541,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01541.wav,0
278,AP_C04_07592,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C04_07592.wav,0
279,AP_C11_07393,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07393.wav,0
280,AP_C11_07322,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07322.wav,0
281,AP_C09_02186,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_02186.wav,0
282,AP_C11_01590,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01590.wav,0
283,AP_C11_01529,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01529.wav,0
284,AP_C09_07739,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07739.wav,0
285,AP_C09_02215,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_02215.wav,0
286,AP_C10_07158,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C10_07158.wav,0
287,AP_C01_07114,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C01_07114.wav,0
288,AP_C01_07129,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C01_07129.wav,0
289,AP_C04_07601,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C04_07601.wav,0
290,AP_C06_07679,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C06_07679.wav,0
291,AP_C08_07659,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C08_07659.wav,0
292,AP_C11_01568,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01568.wav,0
293,AP_C06_07675,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C06_07675.wav,0
294,AP_C11_07307,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07307.wav,0
295,AP_C01_07088,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C01_07088.wav,0
296,AP_C09_07757,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07757.wav,0
297,AP_C06_07684,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C06_07684.wav,0
298,AP_C01_00006,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C01_00006.wav,0
299,AP_C04_07591,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C04_07591.wav,0
300,AP_C11_07358,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07358.wav,0
301,AP_C11_01580,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01580.wav,0
302,AP_C02_07143,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C02_07143.wav,0
303,AP_C11_01586,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01586.wav,0
304,AP_C11_01493,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01493.wav,0
305,AP_C04_07587,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C04_07587.wav,0
306,AP_C11_07345,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07345.wav,0
307,AP_C04_07573,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C04_07573.wav,0
308,AP_C11_07340,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07340.wav,0
309,AP_C07_07626,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C07_07626.wav,0
310,AP_C01_07086,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C01_07086.wav,0
311,AP_C07_07625,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C07_07625.wav,0
312,AP_C06_07685,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C06_07685.wav,0
313,AP_C09_02206,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_02206.wav,0
314,AP_C01_07112,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C01_07112.wav,0
315,AP_C09_00027,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_00027.wav,0
316,AP_C07_07632,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C07_07632.wav,0
317,AP_C02_07150,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C02_07150.wav,0
318,AP_C04_07579,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C04_07579.wav,0
319,AP_C09_07740,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07740.wav,0
320,AP_C09_07765,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07765.wav,0
321,AP_C11_01573,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01573.wav,0
322,AP_C11_01588,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01588.wav,0
323,AP_C11_07306,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07306.wav,0
324,AP_C10_07157,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C10_07157.wav,0
325,AP_C03_07811,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C03_07811.wav,0
326,AP_C03_07823,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C03_07823.wav,0
327,AP_C04_07598,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C04_07598.wav,0
328,AP_C11_01522,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01522.wav,0
329,AP_C09_07753,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07753.wav,0
330,AP_C09_07767,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07767.wav,0
331,AP_C11_01553,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01553.wav,0
332,AP_C11_01589,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01589.wav,0
333,AP_C08_07651,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C08_07651.wav,0
334,AP_C11_07368,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07368.wav,0
335,AP_C03_07816,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C03_07816.wav,0
336,AP_C09_02185,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_02185.wav,0
337,AP_C11_01540,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01540.wav,0
338,AP_C04_07615,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C04_07615.wav,0
339,AP_C01_00008,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C01_00008.wav,0
340,AP_C09_07723,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07723.wav,0
341,AP_C04_07581,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C04_07581.wav,0
342,AP_C09_07727,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07727.wav,0
343,AP_C11_01519,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01519.wav,0
344,AP_C11_01494,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01494.wav,0
345,AP_C02_07147,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C02_07147.wav,0
346,AP_C09_07714,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07714.wav,0
347,AP_C09_02175,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_02175.wav,0
348,AP_C06_07670,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C06_07670.wav,0
349,AP_C03_07844,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C03_07844.wav,0
350,AP_C01_07092,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C01_07092.wav,0
351,AP_C09_07721,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07721.wav,0
352,AP_C03_07830,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C03_07830.wav,0
353,AP_C09_02218,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_02218.wav,0
354,AP_C08_07661,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C08_07661.wav,0
355,AP_C11_01495,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01495.wav,0
356,AP_C11_07362,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07362.wav,0
357,AP_C06_07686,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C06_07686.wav,0
358,AP_C11_01551,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01551.wav,0
359,AP_C01_07106,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C01_07106.wav,0
360,AP_C07_07629,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C07_07629.wav,0
361,AP_C11_01537,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01537.wav,0
362,AP_C09_07717,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07717.wav,0
363,AM_C09_02208,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AM_C09_02208.wav,0
364,AP_C10_00028,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C10_00028.wav,0
365,AP_C05_00016,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C05_00016.wav,0
366,AP_C09_07730,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07730.wav,0
367,AP_C01_07107,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C01_07107.wav,0
368,AP_C04_07590,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C04_07590.wav,0
369,AP_C08_07644,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C08_07644.wav,0
370,AP_C09_07734,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_07734.wav,0
371,AP_C06_07691,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C06_07691.wav,0
372,AP_C11_07348,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07348.wav,0
373,AP_C09_00025,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C09_00025.wav,0
374,AP_C07_07640,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C07_07640.wav,0
375,AP_C03_07810,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C03_07810.wav,0
376,AP_C05_08090,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C05_08090.wav,0
377,AP_C01_07108,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C01_07108.wav,0
378,AP_C06_07694,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C06_07694.wav,0
379,AP_C11_07342,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07342.wav,0
380,AP_C06_07677,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C06_07677.wav,0
381,AP_C05_00649,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C05_00649.wav,0
382,AP_C01_00007,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C01_00007.wav,0
383,AP_C07_07630,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C07_07630.wav,0
384,AP_C11_07361,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_07361.wav,0
385,AP_C11_01548,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Court_music_C/AP_C11_01548.wav,0
